Arctictis binturong;Binturong;Binturongs have an elongated silhouette with short, strong legs. The coarse hair is coarse black hair, especially long on the tail. The snout is pointed, covered with bristly hair forming a peculiar margin. The ears are short, rounded with white edges. The five-toed limbs have strong claws.;VU;https://www.iucnredlist.org/species/41690/45217088